0.48,0.48,0.44,0.44,0.44,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.4,0.36,0.32,0.28,0.28,0.28,0.32,0.36,0.36,0.32,0.32,0.36,0.32,0.28,0.28,0.28,0.28,0.32
0.3368,0.33899999999999997,0.34506666700000005,0.349733333,0.35253333299999995,0.35766666700000005,0.36426666700000004,0.368,0.3692,0.37053333299999996,0.37553333299999997,0.38046666700000004,0.386533333,0.389266667,0.395,0.40293333299999995,0.411866667,0.42153333299999995,0.42486666700000003,0.4244,0.42526666700000004,0.4324,0.43886666700000004,0.44373333299999995,0.44833333299999995,0.4564,0.464866667,0.47566666700000004,0.48713333299999995,0.4986
0.4142,0.4168,0.424066667,0.428333333,0.4322,0.44,0.44706666700000003,0.44973333299999996,0.4506,0.4512,0.45646666700000005,0.461866667,0.4694,0.473733333,0.4804,0.49,0.501066667,0.511133333,0.514733333,0.5122,0.512933333,0.522733333,0.5298,0.5347333329999999,0.5402,0.548666667,0.557666667,0.569133333,0.5816,0.592733333
0.272666667,0.273266667,0.2784,0.283933333,0.286666667,0.288533333,0.2968,0.300666667,0.3022,0.304266667,0.309533333,0.314733333,0.319666667,0.322266667,0.325733333,0.330866667,0.3384,0.3476,0.35326666700000003,0.35426666700000004,0.3564,0.36066666700000005,0.366,0.370933333,0.3738,0.382266667,0.39013333299999997,0.39833333299999996,0.408133333,0.4204
0.5119230770000001,0.515153846,0.511653846,0.511076923,0.509307692,0.5083461539999999,0.502730769,0.520807692,0.529038462,0.520615385,0.516769231,0.528307692,0.538076923,0.546423077,0.540461538,0.521153846,0.513307692,0.5141923079999999,0.527384615,0.540384615,0.550269231,0.551538462,0.551269231,0.5570384620000001,0.558538462,0.5529615379999999,0.549192308,0.543807692,0.544846154,0.547076923
0.011358973999999999,0.011358973999999999,0.011358973999999999,0.011358973999999999,0.011358973999999999,0.011358973999999999,0.011358973999999999,0.012705128000000001,0.012576923,0.012320513,0.012320513,0.012320513,0.012320513,0.012320513,0.012320513,0.0095,0.009051281999999999,0.009051281999999999,0.015141026,0.016294872,0.016294872,0.016294872,0.019871795,0.020128205,0.020128205,0.017307692,0.012820513,0.012820513,0.012820513,0.012871795
0.46153846200000004,0.46153846200000004,0.46153846200000004,0.423076923,0.423076923,0.423076923,0.384615385,0.423076923,0.423076923,0.384615385,0.384615385,0.384615385,0.384615385,0.384615385,0.346153846,0.307692308,0.269230769,0.269230769,0.307692308,0.346153846,0.384615385,0.346153846,0.346153846,0.346153846,0.346153846,0.307692308,0.269230769,0.269230769,0.269230769,0.307692308
0.335641026,0.338076923,0.339871795,0.344871795,0.349679487,0.355833333,0.363397436,0.368653846,0.371282051,0.37032051299999996,0.3725,0.377435897,0.384038462,0.388910256,0.392628205,0.39916666700000003,0.407948718,0.41743589700000006,0.42224359,0.42416666700000005,0.425961538,0.431153846,0.435064103,0.43923076899999997,0.44602564100000003,0.451602564,0.46121794899999996,0.47128205100000004,0.48147435899999996,0.49282051299999996
0.413717949,0.416089744,0.418205128,0.423525641,0.42942307700000004,0.436474359,0.44705128200000005,0.450320513,0.45320512799999996,0.45083333299999995,0.453141026,0.45903846200000004,0.467628205,0.47243589700000005,0.47775641,0.48519230799999996,0.496346154,0.5066666670000001,0.5115384620000001,0.51224359,0.513205128,0.519871795,0.525512821,0.529807692,0.538076923,0.543205128,0.5540384620000001,0.564679487,0.575,0.5875
0.27044871800000003,0.273205128,0.274358974,0.278974359,0.283012821,0.28820512800000003,0.29391025600000004,0.302371795,0.304551282,0.303589744,0.306923077,0.311025641,0.316666667,0.321602564,0.324294872,0.328717949,0.33557692299999997,0.34371794899999997,0.34993589700000005,0.354358974,0.356089744,0.360128205,0.36314102600000003,0.36666666700000006,0.371282051,0.377884615,0.386153846,0.394615385,0.40371794899999996,0.414230769
0.5106666670000001,0.514185185,0.512148148,0.5080740739999999,0.505296296,0.507962963,0.510185185,0.514777778,0.52837037,0.5277777779999999,0.520888889,0.522814815,0.529481481,0.53962963,0.5402962960000001,0.532407407,0.514481481,0.508703704,0.522037037,0.541703704,0.5507777779999999,0.552222222,0.558074074,0.55062963,0.5482592589999999,0.5535555560000001,0.55362963,0.544888889,0.540740741,0.542185185
0.010938271999999999,0.010938271999999999,0.010938271999999999,0.010938271999999999,0.010938271999999999,0.010938271999999999,0.010938271999999999,0.012234568000000001,0.012604938000000001,0.012111111,0.011864198000000001,0.011864198000000001,0.011864198000000001,0.011864198000000001,0.011864198000000001,0.011864198000000001,0.009148148,0.008716049,0.014580247,0.015691358,0.015691358,0.015691358,0.019148148,0.019382716,0.019382716,0.019382716,0.016666667,0.012345678999999998,0.012345678999999998,0.012395062
0.444444444,0.444444444,0.444444444,0.444444444,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.40740740700000005,0.444444444,0.40740740700000005,0.37037037,0.37037037,0.37037037,0.37037037,0.37037037,0.333333333,0.296296296,0.25925925899999996,0.296296296,0.333333333,0.37037037,0.37037037,0.37037037,0.37037037,0.333333333,0.333333333,0.296296296,0.25925925899999996,0.25925925899999996,0.296296296
0.333703704,0.33691358,0.338950617,0.339876543,0.345,0.35296296299999996,0.36141975299999995,0.367654321,0.371790123,0.372283951,0.37222222200000005,0.374444444,0.380987654,0.386419753,0.39216049399999997,0.396728395,0.40413580200000004,0.41345679,0.418271605,0.42166666700000005,0.425679012,0.431604938,0.433765432,0.435555556,0.44160493799999995,0.44925925899999997,0.456419753,0.467530864,0.47703703700000005,0.487160494
0.41086419799999996,0.415555556,0.417469136,0.417901235,0.424753086,0.433641975,0.443395062,0.450185185,0.453641975,0.45333333299999995,0.452716049,0.455740741,0.46469135799999994,0.47061728399999997,0.476358025,0.482469136,0.491481481,0.50191358,0.507222222,0.509259259,0.513209877,0.519876543,0.522654321,0.525679012,0.533209877,0.5410493829999999,0.5485802470000001,0.560925926,0.5704938270000001,0.580925926
0.269506173,0.27104938300000003,0.274259259,0.275061728,0.278271605,0.28462963,0.293395062,0.299382716,0.306049383,0.30580246899999997,0.30617284,0.30845679,0.313024691,0.318641975,0.323580247,0.327222222,0.333333333,0.340802469,0.346111111,0.35111111100000003,0.35611111100000004,0.35969135799999996,0.362530864,0.363888889,0.367160494,0.375308642,0.381790123,0.390617284,0.39993827200000004,0.409753086
0.513892857,0.512892857,0.511321429,0.508678571,0.502607143,0.504142857,0.50975,0.521535714,0.522285714,0.527178571,0.527785714,0.526571429,0.5241428570000001,0.531285714,0.533964286,0.532535714,0.525571429,0.51,0.516464286,0.5360357139999999,0.5516785710000001,0.552642857,0.5585,0.557214286,0.5423928570000001,0.543821429,0.554178571,0.549321429,0.541892857,0.538321429
0.010547619,0.010547619,0.010547619,0.010547619,0.010547619,0.010547619,0.010547619,0.011797618999999999,0.012154762,0.012154762,0.011678571,0.011440476000000002,0.011440476000000002,0.011440476000000002,0.011440476000000002,0.011440476000000002,0.011440476000000002,0.008821429,0.014059523999999999,0.015130952,0.015130952,0.015130952,0.018464286,0.018702381,0.018690476,0.018690476,0.018690476,0.016071428999999998,0.011904762,0.011952381000000002
0.428571429,0.428571429,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.39285714299999996,0.428571429,0.428571429,0.428571429,0.39285714299999996,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.35714285700000004,0.321428571,0.28571428600000004,0.28571428600000004,0.321428571,0.35714285700000004,0.35714285700000004,0.39285714299999996,0.39285714299999996,0.35714285700000004,0.321428571,0.321428571,0.28571428600000004,0.25,0.28571428600000004
0.3325,0.335,0.337797619,0.338988095,0.34017857100000004,0.34833333299999997,0.35845238100000004,0.365595238,0.370714286,0.372738095,0.374047619,0.374107143,0.37797619,0.38339285700000003,0.389642857,0.39613095200000004,0.40160714299999994,0.409583333,0.41440476200000004,0.417857143,0.423214286,0.431130952,0.434107143,0.434285714,0.43797619,0.44488095200000005,0.453988095,0.46267857100000004,0.47321428600000004,0.482678571
0.409702381,0.412738095,0.41690476200000004,0.417202381,0.419285714,0.428988095,0.44041666700000004,0.446547619,0.45339285700000004,0.45375,0.455059524,0.455238095,0.46130952399999997,0.467678571,0.474464286,0.48095238100000004,0.488630952,0.49702381,0.502619048,0.505178571,0.510297619,0.519642857,0.5225595239999999,0.5229166670000001,0.529107143,0.53625,0.546309524,0.555416667,0.566666667,0.576369048
0.268690476,0.27011904800000003,0.272142857,0.274940476,0.27452381,0.28,0.289761905,0.29869047600000004,0.303035714,0.307202381,0.308214286,0.307678571,0.31047619,0.315059524,0.320654762,0.326428571,0.33172619,0.338452381,0.34321428600000004,0.347380952,0.352916667,0.35958333299999995,0.36202381,0.36327381,0.364464286,0.371190476,0.379166667,0.38625,0.39589285700000004,0.40589285700000005
0.524310345,0.515931034,0.510172414,0.508,0.50337931,0.501586207,0.506,0.520724138,0.528551724,0.5213448279999999,0.527206897,0.533034483,0.527724138,0.526068966,0.526103448,0.526689655,0.525931034,0.520862069,0.517448276,0.530172414,0.545862069,0.553448276,0.558689655,0.557655172,0.549034483,0.538310345,0.544758621,0.55,0.546275862,0.539517241
0.01116092,0.010183908,0.010183908,0.010183908,0.010183908,0.010183908,0.010183908,0.011390805,0.011735632,0.011735632,0.011735632,0.011275862,0.011045977,0.011045977,0.011045977,0.011045977,0.011045977,0.011045977,0.013977011000000001,0.014609195,0.014609195,0.014609195,0.017827586,0.018057471000000002,0.018057471000000002,0.018045977,0.018045977,0.018045977,0.015517241000000001,0.01154023
0.448275862,0.413793103,0.413793103,0.413793103,0.413793103,0.413793103,0.379310345,0.413793103,0.448275862,0.413793103,0.413793103,0.379310345,0.344827586,0.344827586,0.344827586,0.344827586,0.344827586,0.310344828,0.310344828,0.310344828,0.344827586,0.344827586,0.379310345,0.413793103,0.379310345,0.344827586,0.310344828,0.310344828,0.275862069,0.275862069
0.33137931,0.333793103,0.33591954,0.337873563,0.339310345,0.34356321799999995,0.353793103,0.36258620700000005,0.36862069,0.371666667,0.37442528700000005,0.375804598,0.37752873600000003,0.380402299,0.386609195,0.393563218,0.400862069,0.40695402299999994,0.410632184,0.414137931,0.419482759,0.42856321799999997,0.433563218,0.434597701,0.436666667,0.44126436799999996,0.449597701,0.46011494299999994,0.46833333299999996,0.478793103
0.40683908,0.411551724,0.414137931,0.41666666700000005,0.41856321799999996,0.42356321799999996,0.435689655,0.443563218,0.449770115,0.453505747,0.455402299,0.45741379299999996,0.460632184,0.464310345,0.471494253,0.478965517,0.48695402299999996,0.49408046,0.49787356299999996,0.500804598,0.5063218389999999,0.516609195,0.522241379,0.522816092,0.526321839,0.5321839079999999,0.541494253,0.552988506,0.561149425,0.572471264
0.26908046,0.269310345,0.271206897,0.272873563,0.274425287,0.27632183899999996,0.285114943,0.295,0.302241379,0.304252874,0.309482759,0.309597701,0.309655172,0.31252873600000003,0.317126437,0.323505747,0.330804598,0.33672413799999995,0.340862069,0.34454023,0.349252874,0.35637931,0.36183908,0.362758621,0.363850575,0.368448276,0.37505747100000003,0.383563218,0.39149425299999996,0.401781609
0.529133333,0.525933333,0.5132,0.507,0.5029,0.502366667,0.503466667,0.516733333,0.5275333329999999,0.527433333,0.521566667,0.5323,0.533933333,0.529466667,0.521233333,0.519333333,0.5205,0.521366667,0.5277,0.530666667,0.5398666670000001,0.547766667,0.559266667,0.557866667,0.5497333329999999,0.5448666670000001,0.5394,0.541033333,0.547033333,0.5438333329999999
0.011566667,0.010788889,0.009844444,0.009844444,0.009844444,0.009844444,0.009844444,0.011011111,0.011344443999999999,0.011344443999999999,0.011344443999999999,0.011344443999999999,0.0109,0.010677778,0.010677778,0.010677778,0.010677778,0.010677778,0.015955556,0.014511111,0.014122222,0.014122222,0.017233333,0.017455556,0.017455556,0.017455556,0.017444444,0.017444444,0.017444444,0.015044443999999999
0.46666666700000003,0.433333333,0.4,0.4,0.4,0.4,0.4,0.4,0.433333333,0.433333333,0.4,0.4,0.36666666700000006,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.333333333,0.36666666700000006,0.4,0.4,0.36666666700000006,0.333333333,0.3,0.3,0.3
0.331611111,0.33266666699999997,0.334722222,0.33605555600000003,0.338222222,0.342611111,0.349,0.357944444,0.365611111,0.369611111,0.373333333,0.376111111,0.379055556,0.379888889,0.383611111,0.3905,0.398222222,0.40605555600000004,0.40805555600000004,0.4105,0.41583333299999997,0.424777778,0.431,0.434055556,0.436888889,0.439888889,0.445944444,0.455666667,0.46566666700000003,0.473888889
0.40633333299999996,0.408722222,0.41294444399999997,0.414,0.418,0.42272222200000004,0.43022222200000004,0.438888889,0.44677777799999996,0.45,0.455111111,0.457666667,0.46255555600000003,0.46355555600000004,0.468111111,0.47594444399999997,0.484833333,0.49227777799999994,0.495,0.49627777799999995,0.5020555560000001,0.512555556,0.519222222,0.5225,0.526111111,0.529388889,0.537388889,0.548111111,0.558611111,0.566944444
0.27016666699999997,0.26966666699999997,0.27038888899999997,0.271944444,0.272444444,0.276166667,0.281388889,0.290333333,0.298555556,0.303444444,0.306555556,0.310777778,0.311444444,0.311666667,0.314611111,0.32,0.327833333,0.33566666700000003,0.339111111,0.342222222,0.34644444399999996,0.35272222200000003,0.35866666700000005,0.362555556,0.363333333,0.36772222200000004,0.37227777799999995,0.379444444,0.388722222,0.39733333299999996
